Nome,Data Compra,Valor Investido,Quantidade
Tesouro IPCA+ 2045,2045-05-15,214.55,0.18
Tesouro IPCA+ com Juros Semestrais 2035,2035-05-15,1528.0,0.36
Tesouro IPCA+ com Juros Semestrais 2040,2040-08-15,9663.15,2.15
Tesouro IPCA+ com Juros Semestrais 2055,2055-05-15,15006.94,3.1
Tesouro Prefixado 2026,2026-01-01,1798.1,2.29
Tesouro Prefixado 2028,2028-01-01,11960.93,16.31
Tesouro Prefixado 2029,2029-01-01,1340.73,2.46
Tesouro Prefixado com Juros Semestrais 2033,2033-01-01,18973.14,21.11
Tesouro Selic 2026,2026-03-01,4701.2,0.35
Tesouro Selic 2027,2027-03-01,44625.86,4.2
Tesouro Selic 2029,2029-03-01,672.46,0.05
